4	735	POLYGON ((-74.09226428505674 40.50424844472401,-73.92410832500826 40.50424844472401,-73.92410832500826 40.70749496743313,-74.09226428505674 40.70749496743313,-74.09226428505674 40.50424844472401))	1412899091771	1438440876175
4	736	POLYGON ((-73.94975316191343 40.51000914505499,-73.82363615648033 40.51000914505499,-73.82363615648033 40.69433814789121,-73.94975316191343 40.69433814789121,-73.94975316191343 40.51000914505499))	1410577425188	1437504960899
4	737	POLYGON ((-74.19871686890286 40.600610629852454,-74.05943366751238 40.600610629852454,-74.05943366751238 40.69848327483947,-74.19871686890286 40.69848327483947,-74.19871686890286 40.600610629852454))	1392660667464	1399666865100
4	738	POLYGON ((-74.00567599081546 40.681357489610896,-73.77784472345434 40.681357489610896,-73.77784472345434 40.81205489564711,-74.00567599081546 40.81205489564711,-74.00567599081546 40.681357489610896))	1434039285603	1445046201208
4	739	POLYGON ((-74.10553686450811 40.49545032329009,-73.9580560658967 40.49545032329009,-73.9580560658967 40.58561818229831,-74.10553686450811 40.58561818229831,-74.10553686450811 40.49545032329009))	1398224142237	1427715202537
4	740	POLYGON ((-74.04160765289964 40.65447574435251,-73.93873654956407 40.65447574435251,-73.93873654956407 40.73071031837032,-74.04160765289964 40.73071031837032,-74.04160765289964 40.65447574435251))	1391080416591	1414981563722
4	741	POLYGON ((-74.26539092086902 40.804818627134225,-74.14632999188039 40.804818627134225,-74.14632999188039 40.85379260548577,-74.26539092086902 40.85379260548577,-74.26539092086902 40.804818627134225))	1420674910051	1448158346255
4	742	POLYGON ((-74.11178344276304 40.693339604669774,-73.95647322312782 40.693339604669774,-73.95647322312782 40.81208463900992,-74.11178344276304 40.81208463900992,-74.11178344276304 40.693339604669774))	1402572115512	1414555301611
4	743	POLYGON ((-74.17944573195773 40.55798127512311,-73.93660332886604 40.55798127512311,-73.93660332886604 40.60531997711347,-74.17944573195773 40.60531997711347,-74.17944573195773 40.55798127512311))	1424407715569	1431366005610
4	744	POLYGON ((-73.96174331035829 40.61861555564529,-73.81084883701583 40.61861555564529,-73.81084883701583 40.71438911003133,-73.96174331035829 40.71438911003133,-73.96174331035829 40.61861555564529))	1427418954651	1444480228613
4	745	POLYGON ((-74.15807988881153 40.67842003693273,-74.05634610829888 40.67842003693273,-74.05634610829888 40.728392760482095,-74.15807988881153 40.728392760482095,-74.15807988881153 40.67842003693273))	1403967513897	1412301021497
4	746	POLYGON ((-73.88369472368402 40.71563111848241,-73.81325158619799 40.71563111848241,-73.81325158619799 40.81717238644562,-73.88369472368402 40.81717238644562,-73.88369472368402 40.71563111848241))	1415484487256	1427325341973
4	747	POLYGON ((-74.22999392865844 40.72603920349275,-74.01275536612599 40.72603920349275,-74.01275536612599 40.86524555925181,-74.22999392865844 40.86524555925181,-74.22999392865844 40.72603920349275))	1398754762639	1412920038675
4	748	POLYGON ((-74.14182372812539 40.55192564798871,-74.01076351657166 40.55192564798871,-74.01076351657166 40.742926742674754,-74.14182372812539 40.742926742674754,-74.14182372812539 40.55192564798871))	1420880490176	1428341682498
4	749	POLYGON ((-74.08474691574858 40.80773263035695,-73.94370346401766 40.80773263035695,-73.94370346401766 40.89980545477751,-74.08474691574858 40.89980545477751,-74.08474691574858 40.80773263035695))	1410638076140	1441223050970
4	750	POLYGON ((-74.11458332577025 40.75441621298829,-73.90467159420841 40.75441621298829,-73.90467159420841 40.800870239514964,-74.11458332577025 40.800870239514964,-74.11458332577025 40.75441621298829))	1417449035303	1433924521649
4	751	POLYGON ((-73.84323988533463 40.66749269300747,-73.75969972612205 40.66749269300747,-73.75969972612205 40.87012284439126,-73.84323988533463 40.87012284439126,-73.84323988533463 40.66749269300747))	1394640698098	1409081218096
4	752	POLYGON ((-74.172494298161 40.519499563892595,-74.08591244509215 40.519499563892595,-74.08591244509215 40.729903913123046,-74.172494298161 40.729903913123046,-74.172494298161 40.519499563892595))	1393422963008	1408288268873
4	753	POLYGON ((-73.97361703048824 40.74895038245157,-73.81385197248876 40.74895038245157,-73.81385197248876 40.855993524587355,-73.97361703048824 40.855993524587355,-73.97361703048824 40.74895038245157))	1392378251695	1417341902287
4	754	POLYGON ((-73.97618094205136 40.55755573248881,-73.78717093918517 40.55755573248881,-73.78717093918517 40.72073913107269,-73.97618094205136 40.72073913107269,-73.97618094205136 40.55755573248881))	1415812167159	1432680760746
4	755	POLYGON ((-74.13408601795916 40.63963295055146,-73.98264090010211 40.63963295055146,-73.98264090010211 40.8081383206899,-74.13408601795916 40.8081383206899,-74.13408601795916 40.63963295055146))	1399010541726	1409452695908
4	756	POLYGON ((-74.07828832553555 40.62846276141917,-73.89206572290323 40.62846276141917,-73.89206572290323 40.67374477935834,-74.07828832553555 40.67374477935834,-74.07828832553555 40.62846276141917))	1388948984416	1414978040094
4	757	POLYGON ((-73.95724008084608 40.547329003613775,-73.82567261995075 40.547329003613775,-73.82567261995075 40.7062941860725,-73.95724008084608 40.7062941860725,-73.95724008084608 40.547329003613775))	1419095122753	1437047866337
4	758	POLYGON ((-74.25074950395498 40.682814958051424,-74.10328707688873 40.682814958051424,-74.10328707688873 40.79027263413258,-74.25074950395498 40.79027263413258,-74.25074950395498 40.682814958051424))	1406735397621	1418020589446
4	759	POLYGON ((-74.1868674889793 40.6646630854966,-73.9761950895507 40.6646630854966,-73.9761950895507 40.81099407433432,-74.1868674889793 40.81099407433432,-74.1868674889793 40.6646630854966))	1397459808412	1413750801039
4	760	POLYGON ((-74.06269091914882 40.5241765580997,-73.87034586423367 40.5241765580997,-73.87034586423367 40.68351985021476,-74.06269091914882 40.68351985021476,-74.06269091914882 40.5241765580997))	1437621134448	1445854227006
4	761	POLYGON ((-74.14655085000305 40.61996824948579,-73.92030537538255 40.61996824948579,-73.92030537538255 40.7776061919606,-74.14655085000305 40.7776061919606,-74.14655085000305 40.61996824948579))	1406856596551	1437934730414
4	762	POLYGON ((-74.0720761461923 40.50192903713909,-73.96833620186476 40.50192903713909,-73.96833620186476 40.698588402872424,-74.0720761461923 40.698588402872424,-74.0720761461923 40.50192903713909))	1410321775384	1426221478351
4	763	POLYGON ((-74.14770062263572 40.585810228787416,-73.96981796127109 40.585810228787416,-73.96981796127109 40.77020315305238,-74.14770062263572 40.77020315305238,-74.14770062263572 40.585810228787416))	1396460969491	1421671023152
4	764	POLYGON ((-74.22619209358537 40.76993821736651,-74.00312697480929 40.76993821736651,-74.00312697480929 40.88943458745131,-74.22619209358537 40.88943458745131,-74.22619209358537 40.76993821736651))	1403681815305	1423123905341
4	765	POLYGON ((-73.94157854239867 40.53100591335035,-73.74700604702161 40.53100591335035,-73.74700604702161 40.66279810714794,-73.94157854239867 40.66279810714794,-73.94157854239867 40.53100591335035))	1417710104557	1435056826570
4	766	POLYGON ((-73.88019753618269 40.68631333530592,-73.76107015873055 40.68631333530592,-73.76107015873055 40.760531183850716,-73.88019753618269 40.760531183850716,-73.88019753618269 40.68631333530592))	1406416452999	1431205389740
4	767	POLYGON ((-74.01986003200686 40.585503252691545,-73.88875891959226 40.585503252691545,-73.88875891959226 40.73203549129684,-74.01986003200686 40.73203549129684,-74.01986003200686 40.585503252691545))	1427765471827	1441511422222
4	768	POLYGON ((-74.25372000152404 40.60628942978898,-73.99586349082436 40.60628942978898,-73.99586349082436 40.810474110027045,-74.25372000152404 40.810474110027045,-74.25372000152404 40.60628942978898))	1420465820170	1441782821382
4	769	POLYGON ((-74.26208608074148 40.685439902815574,-74.13888058126848 40.685439902815574,-74.13888058126848 40.858609706949636,-74.26208608074148 40.858609706949636,-74.26208608074148 40.685439902815574))	1423733859517	1445327664823
4	770	POLYGON ((-73.93683296860253 40.63037658291317,-73.83566412271591 40.63037658291317,-73.83566412271591 40.83949570275776,-73.93683296860253 40.83949570275776,-73.93683296860253 40.63037658291317))	1411566863231	1438788328762
4	771	POLYGON ((-74.23622135750053 40.64983902331976,-73.9701653130665 40.64983902331976,-73.9701653130665 40.76080275974166,-74.23622135750053 40.76080275974166,-74.23622135750053 40.64983902331976))	1399511683300	1409271909500
4	772	POLYGON ((-73.98716401727972 40.606127121224226,-73.78015785259699 40.606127121224226,-73.78015785259699 40.734729611654494,-73.98716401727972 40.734729611654494,-73.98716401727972 40.606127121224226))	1426039725520	1439880040308
4	773	POLYGON ((-74.07584859386336 40.54633970499316,-73.94930904261022 40.54633970499316,-73.94930904261022 40.62499570054885,-74.07584859386336 40.62499570054885,-74.07584859386336 40.54633970499316))	1406669060181	1414404355399
4	774	POLYGON ((-74.24724372171582 40.820085014953555,-73.99659821533058 40.820085014953555,-73.99659821533058 40.89540297104928,-74.24724372171582 40.89540297104928,-74.24724372171582 40.820085014953555))	1426842267665	1449159878143
4	775	POLYGON ((-74.27380528388792 40.49927288923579,-74.03882903770622 40.49927288923579,-74.03882903770622 40.59026248476158,-74.27380528388792 40.59026248476158,-74.27380528388792 40.49927288923579))	1417952183741	1439604080854
4	776	POLYGON ((-74.27134382065834 40.79719417768631,-74.1052696331884 40.79719417768631,-74.1052696331884 40.91458581257441,-74.27134382065834 40.91458581257441,-74.27134382065834 40.79719417768631))	1389603323912	1410746447428
4	777	POLYGON ((-74.24883810186584 40.74860291292727,-73.99353295563252 40.74860291292727,-73.99353295563252 40.83449767543142,-74.24883810186584 40.83449767543142,-74.24883810186584 40.74860291292727))	1404757993102	1419195354060
4	778	POLYGON ((-73.95558466615222 40.668163546183486,-73.89009614312721 40.668163546183486,-73.89009614312721 40.77896338150659,-73.95558466615222 40.77896338150659,-73.95558466615222 40.668163546183486))	1401585736281	1426445265158
4	779	POLYGON ((-74.12359141878545 40.62618277201633,-73.90444079807074 40.62618277201633,-73.90444079807074 40.70241688935669,-74.12359141878545 40.70241688935669,-74.12359141878545 40.62618277201633))	1401650909156	1427571228370
4	780	POLYGON ((-73.86133661178664 40.8524181832301,-73.77205832852192 40.8524181832301,-73.77205832852192 40.91862142720284,-73.86133661178664 40.91862142720284,-73.86133661178664 40.8524181832301))	1389272454516	1418049923417
4	781	POLYGON ((-74.0417816144111 40.64998556144818,-73.8536418604025 40.64998556144818,-73.8536418604025 40.83455152841572,-74.0417816144111 40.83455152841572,-74.0417816144111 40.64998556144818))	1424280016507	1447402877749
4	782	POLYGON ((-74.10489292202863 40.554030664925854,-73.99370926327214 40.554030664925854,-73.99370926327214 40.72114845507181,-74.10489292202863 40.72114845507181,-74.10489292202863 40.554030664925854))	1416940248327	1431427051797
4	783	POLYGON ((-73.86642468632665 40.63630640108426,-73.78923645160644 40.63630640108426,-73.78923645160644 40.72806677040543,-73.86642468632665 40.72806677040543,-73.86642468632665 40.63630640108426))	1418897021975	1441635101594
4	784	POLYGON ((-74.12988648656224 40.82906524047849,-73.9707388477883 40.82906524047849,-73.9707388477883 40.915156808365296,-74.12988648656224 40.915156808365296,-74.12988648656224 40.82906524047849))	1406086800750	1427233933142
4	785	POLYGON ((-74.1829698090667 40.4989340441192,-74.05444644417513 40.4989340441192,-74.05444644417513 40.58545589503618,-74.1829698090667 40.58545589503618,-74.1829698090667 40.4989340441192))	1388940898147	1418397227498
4	786	POLYGON ((-74.0051979488856 40.761914319496704,-73.76429564496503 40.761914319496704,-73.76429564496503 40.88535421072799,-74.0051979488856 40.88535421072799,-74.0051979488856 40.761914319496704))	1392656541726	1402540162573
4	787	POLYGON ((-74.16395821549915 40.656093868470386,-73.92423602278501 40.656093868470386,-73.92423602278501 40.71034952570748,-74.16395821549915 40.71034952570748,-74.16395821549915 40.656093868470386))	1392274963421	1422251818131
4	788	POLYGON ((-74.24481128269667 40.64715582192697,-74.1407197930274 40.64715582192697,-74.1407197930274 40.77008934888721,-74.24481128269667 40.77008934888721,-74.24481128269667 40.64715582192697))	1400523181247	1423319675200
4	789	POLYGON ((-74.1764353437058 40.732643481096986,-74.03118057536682 40.732643481096986,-74.03118057536682 40.91386701253019,-74.1764353437058 40.91386701253019,-74.1764353437058 40.732643481096986))	1406006613736	1432885776383
4	790	POLYGON ((-74.23300753787386 40.612463247960065,-74.03579693171794 40.612463247960065,-74.03579693171794 40.67162889242332,-74.23300753787386 40.67162889242332,-74.23300753787386 40.612463247960065))	1418150782242	1430242250704
4	791	POLYGON ((-74.10095616656935 40.53531567841173,-73.83486598579289 40.53531567841173,-73.83486598579289 40.672002280064646,-74.10095616656935 40.672002280064646,-74.10095616656935 40.53531567841173))	1420149610816	1447018796040
4	792	POLYGON ((-74.03008375863793 40.49272746121971,-73.85088028227234 40.49272746121971,-73.85088028227234 40.59620013857599,-74.03008375863793 40.59620013857599,-74.03008375863793 40.49272746121971))	1426082571682	1445403050945
4	793	POLYGON ((-74.0711101309159 40.597782531905075,-73.92228115664481 40.597782531905075,-73.92228115664481 40.709880534365155,-74.0711101309159 40.709880534365155,-74.0711101309159 40.597782531905075))	1407281421716	1419463532749
4	794	POLYGON ((-74.18757680187898 40.6272489296697,-74.0025215160578 40.6272489296697,-74.0025215160578 40.694157431005024,-74.18757680187898 40.694157431005024,-74.18757680187898 40.6272489296697))	1402800122411	1411051981115
4	795	POLYGON ((-74.25754356449069 40.523255470610316,-74.09377311678742 40.523255470610316,-74.09377311678742 40.72579839109202,-74.25754356449069 40.72579839109202,-74.25754356449069 40.523255470610316))	1418299489608	1426048386773
4	796	POLYGON ((-74.12811232468664 40.6697883308176,-74.05597348920413 40.6697883308176,-74.05597348920413 40.83459974261209,-74.12811232468664 40.83459974261209,-74.12811232468664 40.6697883308176))	1410877790900	1426694232616
4	797	POLYGON ((-74.236566287978 40.646552060316495,-74.06236839440176 40.646552060316495,-74.06236839440176 40.81455850181899,-74.236566287978 40.81455850181899,-74.236566287978 40.646552060316495))	1400865919288	1426877035028
4	798	POLYGON ((-74.05784307088315 40.64179926238351,-73.79155944684787 40.64179926238351,-73.79155944684787 40.83280117688521,-74.05784307088315 40.83280117688521,-74.05784307088315 40.64179926238351))	1392037197416	1420700023783
4	799	POLYGON ((-74.004347691699 40.5890311068648,-73.80236876883454 40.5890311068648,-73.80236876883454 40.64774651697466,-74.004347691699 40.64774651697466,-74.004347691699 40.5890311068648))	1429784567326	1443799643160
4	800	POLYGON ((-74.01100432422763 40.544511137786714,-73.86290829217273 40.544511137786714,-73.86290829217273 40.682652661600805,-74.01100432422763 40.682652661600805,-74.01100432422763 40.544511137786714))	1416430215399	1445054231745
4	801	POLYGON ((-74.08091865202194 40.854085783138395,-74.01470847019341 40.854085783138395,-74.01470847019341 40.915261881442035,-74.08091865202194 40.915261881442035,-74.08091865202194 40.854085783138395))	1415414105323	1436026692540
4	802	POLYGON ((-74.09646696106 40.5543818423702,-73.92661343293646 40.5543818423702,-73.92661343293646 40.75775196081107,-74.09646696106 40.75775196081107,-74.09646696106 40.5543818423702))	1409701398306	1430635301981
4	803	POLYGON ((-74.04330643457195 40.752454413882376,-73.79031794941426 40.752454413882376,-73.79031794941426 40.86033001027382,-74.04330643457195 40.86033001027382,-74.04330643457195 40.752454413882376))	1405064769249	1432287535779
4	804	POLYGON ((-74.12363761869027 40.762275899710055,-73.89981202394031 40.762275899710055,-73.89981202394031 40.896706222186,-74.12363761869027 40.896706222186,-74.12363761869027 40.762275899710055))	1434397994232	1444796688232
4	805	POLYGON ((-74.24954966507603 40.60548518474418,-74.06422586146805 40.60548518474418,-74.06422586146805 40.74986749709239,-74.24954966507603 40.74986749709239,-74.24954966507603 40.60548518474418))	1417262254966	1430169296694
4	806	POLYGON ((-74.08958774204633 40.497874977428864,-73.89846338806119 40.497874977428864,-73.89846338806119 40.5757551776432,-74.08958774204633 40.5757551776432,-74.08958774204633 40.497874977428864))	1395557464156	1410787538209
4	807	POLYGON ((-74.06619254698397 40.75958352390924,-73.97834834911203 40.75958352390924,-73.97834834911203 40.8070213674747,-74.06619254698397 40.8070213674747,-74.06619254698397 40.75958352390924))	1388823721694	1408985894397
4	808	POLYGON ((-74.07720052498358 40.49814868294999,-73.81047341666755 40.49814868294999,-73.81047341666755 40.673816315908944,-74.07720052498358 40.673816315908944,-74.07720052498358 40.49814868294999))	1405863080733	1434655535751
4	809	POLYGON ((-74.0173641017856 40.77889932380468,-73.86743739552605 40.77889932380468,-73.86743739552605 40.90833605150738,-74.0173641017856 40.90833605150738,-74.0173641017856 40.77889932380468))	1396813516342	1424753389009
4	810	POLYGON ((-74.25766118579108 40.716804579059236,-74.10204442339766 40.716804579059236,-74.10204442339766 40.90458023069164,-74.25766118579108 40.90458023069164,-74.25766118579108 40.716804579059236))	1402437987927	1421540678362
4	811	POLYGON ((-74.2637710183123 40.74834582412264,-74.06453199766499 40.74834582412264,-74.06453199766499 40.795364689464684,-74.2637710183123 40.795364689464684,-74.2637710183123 40.74834582412264))	1429226689089	1446100896464
4	812	POLYGON ((-74.16738847546402 40.718483949832624,-73.92140561302735 40.718483949832624,-73.92140561302735 40.89858355586419,-74.16738847546402 40.89858355586419,-74.16738847546402 40.718483949832624))	1422237867167	1434709481471
4	813	POLYGON ((-73.94014888452566 40.58356634056572,-73.84261945797115 40.58356634056572,-73.84261945797115 40.78677594265817,-73.94014888452566 40.78677594265817,-73.94014888452566 40.58356634056572))	1415166818845	1445664820059
4	814	POLYGON ((-74.17004200766054 40.70730258161276,-73.9260083203173 40.70730258161276,-73.9260083203173 40.91330536088604,-74.17004200766054 40.91330536088604,-74.17004200766054 40.70730258161276))	1403616139178	1432750755109
4	815	POLYGON ((-74.25782782646152 40.79800152937659,-74.14884390633848 40.79800152937659,-74.14884390633848 40.8675083010165,-74.25782782646152 40.8675083010165,-74.25782782646152 40.79800152937659))	1418934715190	1427189012992
4	816	POLYGON ((-73.95264315486082 40.64955305619517,-73.83803147057982 40.64955305619517,-73.83803147057982 40.809645104089114,-73.95264315486082 40.809645104089114,-73.95264315486082 40.64955305619517))	1404311187425	1421157050454
4	817	POLYGON ((-74.16582856902991 40.53673685521691,-74.04516019249984 40.53673685521691,-74.04516019249984 40.58124654364309,-74.16582856902991 40.58124654364309,-74.16582856902991 40.53673685521691))	1415778933288	1422197713058
4	818	POLYGON ((-74.13298951592832 40.7000851431898,-73.99392669646683 40.7000851431898,-73.99392669646683 40.76837700800642,-74.13298951592832 40.76837700800642,-74.13298951592832 40.7000851431898))	1407977568237	1423563093536
4	819	POLYGON ((-74.23183637691847 40.638744150197596,-73.97031727113514 40.638744150197596,-73.97031727113514 40.69078433579952,-74.23183637691847 40.69078433579952,-74.23183637691847 40.638744150197596))	1411984236397	1438224277231
4	820	POLYGON ((-74.25035370937182 40.730148117629085,-74.0703506624842 40.730148117629085,-74.0703506624842 40.83766023805561,-74.25035370937182 40.83766023805561,-74.25035370937182 40.730148117629085))	1430321772080	1437619059930
4	821	POLYGON ((-74.1070522152351 40.56980323384515,-73.94048322363675 40.56980323384515,-73.94048322363675 40.66189633223754,-74.1070522152351 40.66189633223754,-74.1070522152351 40.56980323384515))	1395403638791	1416909264537
4	822	POLYGON ((-74.0460999866176 40.64729594568125,-73.84817744244998 40.64729594568125,-73.84817744244998 40.77348817057888,-74.0460999866176 40.77348817057888,-74.0460999866176 40.64729594568125))	1422105611264	1439494869927
4	823	POLYGON ((-74.20996229016808 40.636944881709326,-74.02666534543303 40.636944881709326,-74.02666534543303 40.80597355399211,-74.20996229016808 40.80597355399211,-74.20996229016808 40.636944881709326))	1419109045015	1449355775296
4	824	POLYGON ((-74.0835684941399 40.55077608283224,-74.00303346498437 40.55077608283224,-74.00303346498437 40.723455231011116,-74.0835684941399 40.723455231011116,-74.0835684941399 40.55077608283224))	1428785774728	1435968324017
4	825	POLYGON ((-74.2268287780905 40.65514156207342,-73.97696843138691 40.65514156207342,-73.97696843138691 40.818971285012886,-74.2268287780905 40.818971285012886,-74.2268287780905 40.65514156207342))	1419962352326	1428579917431
4	826	POLYGON ((-74.2647616990359 40.610573575273264,-74.01697184424671 40.610573575273264,-74.01697184424671 40.699571932974386,-74.2647616990359 40.699571932974386,-74.2647616990359 40.610573575273264))	1430768628555	1449676590998
4	827	POLYGON ((-74.19121430347543 40.57479737204352,-74.01640097965586 40.57479737204352,-74.01640097965586 40.71531397005165,-74.19121430347543 40.71531397005165,-74.19121430347543 40.57479737204352))	1431797285648	1444314317009
4	828	POLYGON ((-74.2334813123488 40.57681305014048,-73.98501234076524 40.57681305014048,-73.98501234076524 40.637597469205815,-74.2334813123488 40.637597469205815,-74.2334813123488 40.57681305014048))	1424051682414	1450821330438
4	829	POLYGON ((-74.18614195438212 40.53282349922412,-73.9699459664559 40.53282349922412,-73.9699459664559 40.64439402388569,-74.18614195438212 40.64439402388569,-74.18614195438212 40.53282349922412))	1429190573137	1446906747888
4	830	POLYGON ((-74.27279562497084 40.53307446427501,-74.01595925626287 40.53307446427501,-74.01595925626287 40.66384415331984,-74.27279562497084 40.66384415331984,-74.27279562497084 40.53307446427501))	1410811659020	1431646072388
4	831	POLYGON ((-73.9950211402338 40.63387566284937,-73.91101389719545 40.63387566284937,-73.91101389719545 40.76342130732706,-73.9950211402338 40.76342130732706,-73.9950211402338 40.63387566284937))	1414532270642	1442110245589
4	832	POLYGON ((-73.91854727203594 40.62208735428372,-73.75877458347286 40.62208735428372,-73.75877458347286 40.79693014376848,-73.91854727203594 40.79693014376848,-73.91854727203594 40.62208735428372))	1418807334590	1429659246614
4	833	POLYGON ((-74.26434302222229 40.5939293428506,-74.08063728529335 40.5939293428506,-74.08063728529335 40.708148221314225,-74.26434302222229 40.708148221314225,-74.26434302222229 40.5939293428506))	1407076596096	1435175167550
4	834	POLYGON ((-74.11871799945145 40.662242912253255,-74.01035315824477 40.662242912253255,-74.01035315824477 40.72549710573044,-74.11871799945145 40.72549710573044,-74.11871799945145 40.662242912253255))	1389861805559	1410945039318
4	835	POLYGON ((-74.165016447996 40.75288326772981,-73.9609632295603 40.75288326772981,-73.9609632295603 40.913181521810415,-74.165016447996 40.913181521810415,-74.165016447996 40.75288326772981))	1397817639336	1428497542625
4	836	POLYGON ((-74.03802503524182 40.527101256866665,-73.80127125313953 40.527101256866665,-73.80127125313953 40.713008946834286,-74.03802503524182 40.713008946834286,-74.03802503524182 40.527101256866665))	1435487795323	1450715675375
4	837	POLYGON ((-73.96307500029312 40.6486719220664,-73.78606388468553 40.6486719220664,-73.78606388468553 40.78146636571561,-73.96307500029312 40.78146636571561,-73.96307500029312 40.6486719220664))	1427989667182	1442858314959
4	838	POLYGON ((-73.95495828668982 40.72334559443071,-73.8792310934139 40.72334559443071,-73.8792310934139 40.813106052147845,-73.95495828668982 40.813106052147845,-73.95495828668982 40.72334559443071))	1413389612088	1430968214169
4	839	POLYGON ((-74.01073297864406 40.680878709378526,-73.88499144709276 40.680878709378526,-73.88499144709276 40.88556018640086,-74.01073297864406 40.88556018640086,-74.01073297864406 40.680878709378526))	1419870709184	1438458686470
4	840	POLYGON ((-74.03264869676327 40.551954272833605,-73.76491003378695 40.551954272833605,-73.76491003378695 40.69516236442698,-74.03264869676327 40.69516236442698,-74.03264869676327 40.551954272833605))	1400695353681	1425908835329
4	841	POLYGON ((-74.20571005183197 40.56093946741278,-73.95919847278289 40.56093946741278,-73.95919847278289 40.75770346148305,-74.20571005183197 40.75770346148305,-74.20571005183197 40.56093946741278))	1421261999901	1434307522195
4	842	POLYGON ((-74.18234176524406 40.62478546836265,-74.09287874322165 40.62478546836265,-74.09287874322165 40.67624223516403,-74.18234176524406 40.67624223516403,-74.18234176524406 40.62478546836265))	1412589425319	1425690909334
4	843	POLYGON ((-74.24871086538765 40.65723087445387,-74.07182929913054 40.65723087445387,-74.07182929913054 40.72486678887921,-74.24871086538765 40.72486678887921,-74.24871086538765 40.65723087445387))	1433073354540	1445864375917
4	844	POLYGON ((-73.85433850496672 40.77332463665865,-73.76955606231422 40.77332463665865,-73.76955606231422 40.89138772564724,-73.85433850496672 40.89138772564724,-73.85433850496672 40.77332463665865))	1420527773245	1444691584412
4	845	POLYGON ((-74.22989639838354 40.54628807720479,-74.0654190599802 40.54628807720479,-74.0654190599802 40.75495348656304,-74.22989639838354 40.75495348656304,-74.22989639838354 40.54628807720479))	1426774688481	1445817738971
4	846	POLYGON ((-74.2492353038776 40.77463103658174,-74.11217330538514 40.77463103658174,-74.11217330538514 40.87431754764344,-74.2492353038776 40.87431754764344,-74.2492353038776 40.77463103658174))	1437433089227	1447575469774
4	847	POLYGON ((-73.911422338792 40.543548060464005,-73.79069324608999 40.543548060464005,-73.79069324608999 40.738101442251505,-73.911422338792 40.738101442251505,-73.911422338792 40.543548060464005))	1434044731904	1446839810523
4	848	POLYGON ((-74.26896113015312 40.833513768571024,-74.0969514969176 40.833513768571024,-74.0969514969176 40.89287091622615,-74.26896113015312 40.89287091622615,-74.26896113015312 40.833513768571024))	1406845114996	1433855868695
4	849	POLYGON ((-74.2731137096553 40.57983907289005,-74.14438765100022 40.57983907289005,-74.14438765100022 40.77387861102312,-74.2731137096553 40.77387861102312,-74.2731137096553 40.57983907289005))	1427593452408	1451328241478
4	850	POLYGON ((-73.86663763745445 40.8249923699467,-73.763416880576 40.8249923699467,-73.763416880576 40.902842196250006,-73.86663763745445 40.902842196250006,-73.86663763745445 40.8249923699467))	1424222711457	1440920929723
4	851	POLYGON ((-74.03699439515859 40.501056015711164,-73.89625556568114 40.501056015711164,-73.89625556568114 40.555436906869176,-74.03699439515859 40.555436906869176,-74.03699439515859 40.501056015711164))	1412762646742	1425767199300
4	852	POLYGON ((-74.25843175439181 40.839758020925466,-74.17603210975174 40.839758020925466,-74.17603210975174 40.90266603786483,-74.25843175439181 40.90266603786483,-74.25843175439181 40.839758020925466))	1391180678995	1418533904164
4	853	POLYGON ((-74.14554175100419 40.62272956440273,-73.88703724637085 40.62272956440273,-73.88703724637085 40.798172614544065,-74.14554175100419 40.798172614544065,-74.14554175100419 40.62272956440273))	1433462900226	1441180222477
4	854	POLYGON ((-74.14836914308688 40.63795827001918,-73.9274420216753 40.63795827001918,-73.9274420216753 40.74650084373896,-74.14836914308688 40.74650084373896,-74.14836914308688 40.63795827001918))	1415086120423	1437481983622
4	855	POLYGON ((-74.26161974530429 40.707178647834425,-74.08986029766687 40.707178647834425,-74.08986029766687 40.79625063241493,-74.26161974530429 40.79625063241493,-74.26161974530429 40.707178647834425))	1393216889354	1417187650359
4	856	POLYGON ((-74.05525593513397 40.69097051307846,-73.87530004554004 40.69097051307846,-73.87530004554004 40.83868810745438,-74.05525593513397 40.83868810745438,-74.05525593513397 40.69097051307846))	1433669744536	1441058000338
4	857	POLYGON ((-74.12770050744619 40.742521987744965,-73.9084740487697 40.742521987744965,-73.9084740487697 40.87840413531979,-74.12770050744619 40.87840413531979,-74.12770050744619 40.742521987744965))	1414479479251	1443019297863
4	858	POLYGON ((-73.90197423144174 40.514348804677404,-73.75432448256821 40.514348804677404,-73.75432448256821 40.69294833866782,-73.90197423144174 40.69294833866782,-73.90197423144174 40.514348804677404))	1423657371548	1441224861575
4	859	POLYGON ((-74.08501590919519 40.55404183285503,-73.85858822813684 40.55404183285503,-73.85858822813684 40.75031941077301,-74.08501590919519 40.75031941077301,-74.08501590919519 40.55404183285503))	1392195582483	1417855538568
4	860	POLYGON ((-74.06933732755984 40.51801166354255,-73.92115969084409 40.51801166354255,-73.92115969084409 40.68671873160713,-74.06933732755984 40.68671873160713,-74.06933732755984 40.51801166354255))	1434136823305	1451255078113
4	861	POLYGON ((-74.19806394948138 40.62845864706868,-73.93661655511356 40.62845864706868,-73.93661655511356 40.838187689011086,-74.19806394948138 40.838187689011086,-74.19806394948138 40.62845864706868))	1408245139527	1425390358423
4	862	POLYGON ((-74.01254826003148 40.73793328630636,-73.78678591220631 40.73793328630636,-73.78678591220631 40.87584603294514,-74.01254826003148 40.87584603294514,-74.01254826003148 40.73793328630636))	1413123039663	1443884477411
